timestamp,api_id,endpoint,method,status_code,response_time_ms,request_count,cpu_usage,db_latency_ms
2026-08-01T15:00:00+00:00,search,/search,GET,200,197.9,986,47.9,61.7
2026-08-01T16:00:00+00:00,search,/search,GET,200,216.6,929,43.9,59.8
2026-08-01T17:00:00+00:00,search,/search,GET,200,231.7,891,39.7,48.2
2026-08-01T18:00:00+00:00,search,/search,GET,200,253.4,844,46.2,70.0
2026-08-01T19:00:00+00:00,search,/search,GET,200,203.1,750,46.7,49.5
2026-08-01T20:00:00+00:00,search,/search,GET,200,207.8,826,42.6,66.5
2026-08-01T21:00:00+00:00,search,/search,GET,200,219.5,667,42.6,55.1
2026-08-01T22:00:00+00:00,search,/search,GET,200,207.0,653,37.6,55.4
2026-08-01T23:00:00+00:00,search,/search,GET,200,188.5,684,47.5,66.6
2026-08-02T00:00:00+00:00,search,/search,GET,200,155.1,388,39.3,63.7
2026-08-02T01:00:00+00:00,search,/search,GET,200,157.6,251,36.6,66.4
2026-08-02T02:00:00+00:00,search,/search,GET,200,186.3,386,48.4,67.2
2026-08-02T03:00:00+00:00,search,/search,GET,200,156.4,390,43.6,60.5
2026-08-02T04:00:00+00:00,search,/search,GET,200,171.1,384,52.9,65.1
2026-08-02T05:00:00+00:00,search,/search,GET,200,176.5,467,39.5,60.8
2026-08-02T06:00:00+00:00,search,/search,GET,200,150.2,414,47.2,61.8
2026-08-02T07:00:00+00:00,search,/search,GET,200,170.3,452,39.6,46.0
2026-08-02T08:00:00+00:00,search,/search,GET,404,169.9,539,36.4,61.2
2026-08-02T09:00:00+00:00,search,/search,GET,200,165.8,548,46.8,63.1
2026-08-02T10:00:00+00:00,search,/search,GET,200,171.6,589,47.7,65.6
2026-08-02T11:00:00+00:00,search,/search,GET,200,155.7,678,47.3,49.1
2026-08-02T12:00:00+00:00,search,/search,GET,200,178.0,586,47.7,73.6
2026-08-02T13:00:00+00:00,search,/search,GET,200,152.9,673,39.9,61.0
2026-08-02T14:00:00+00:00,search,/search,GET,200,170.9,595,38.0,67.8
2026-08-02T15:00:00+00:00,search,/search,GET,500,231.7,664,37.8,62.7
2026-08-02T16:00:00+00:00,search,/search,GET,200,147.3,586,42.9,58.4
2026-08-02T17:00:00+00:00,search,/search,GET,200,174.4,546,41.6,82.3
2026-08-02T18:00:00+00:00,search,/search,GET,200,169.7,553,42.6,52.3
2026-08-02T19:00:00+00:00,search,/search,GET,200,187.4,515,39.8,70.7
2026-08-02T20:00:00+00:00,search,/search,GET,200,158.5,536,35.2,71.0
2026-08-02T21:00:00+00:00,search,/search,GET,200,173.5,409,33.8,51.6
2026-08-02T22:00:00+00:00,search,/search,GET,200,178.7,493,48.4,57.9
2026-08-02T23:00:00+00:00,search,/search,GET,200,177.4,537,45.2,63.0
2026-08-03T00:00:00+00:00,search,/search,GET,200,173.4,453,53.0,58.3
2026-08-03T01:00:00+00:00,search,/search,GET,200,165.0,560,50.6,51.6
2026-08-03T02:00:00+00:00,search,/search,GET,200,165.7,502,45.1,57.4
2026-08-03T03:00:00+00:00,search,/search,GET,200,144.0,602,40.7,71.2
2026-08-03T04:00:00+00:00,search,/search,GET,200,165.9,516,43.9,68.6
2026-08-03T05:00:00+00:00,search,/search,GET,200,191.2,640,45.2,55.1
2026-08-03T06:00:00+00:00,search,/search,GET,200,162.0,606,47.9,44.3
2026-08-03T07:00:00+00:00,search,/search,GET,200,168.5,653,47.2,71.9
2026-08-03T08:00:00+00:00,search,/search,GET,200,170.6,617,38.9,56.1
2026-08-03T09:00:00+00:00,search,/search,GET,200,167.3,751,48.8,63.5
2026-08-03T10:00:00+00:00,search,/search,GET,200,181.2,920,43.3,63.8
2026-08-03T11:00:00+00:00,search,/search,GET,200,178.5,851,54.5,53.4
2026-08-03T12:00:00+00:00,search,/search,GET,200,181.4,1012,45.9,59.4
2026-08-03T13:00:00+00:00,search,/search,GET,200,163.3,987,42.6,61.6
2026-08-03T14:00:00+00:00,search,/search,GET,200,175.5,803,43.9,62.0
2026-08-03T15:00:00+00:00,search,/search,GET,200,189.9,874,48.0,67.7
2026-08-03T16:00:00+00:00,search,/search,GET,200,146.1,842,44.2,63.1
2026-08-03T17:00:00+00:00,search,/search,GET,200,147.8,843,57.7,65.0
2026-08-03T18:00:00+00:00,search,/search,GET,200,166.4,811,32.5,53.9
2026-08-03T19:00:00+00:00,search,/search,GET,200,173.6,848,40.9,53.1
2026-08-03T20:00:00+00:00,search,/search,GET,200,169.5,739,52.1,64.7
2026-08-03T21:00:00+00:00,search,/search,GET,200,154.2,731,43.5,49.9
2026-08-03T22:00:00+00:00,search,/search,GET,200,156.4,605,41.6,61.9
2026-08-03T23:00:00+00:00,search,/search,GET,200,168.6,639,45.9,68.0
2026-08-04T00:00:00+00:00,search,/search,GET,200,164.8,515,43.8,43.3
2026-08-04T01:00:00+00:00,search,/search,GET,200,169.9,541,42.3,45.6
2026-08-04T02:00:00+00:00,search,/search,GET,200,173.7,531,39.7,69.5
2026-08-04T03:00:00+00:00,search,/search,GET,200,160.4,478,45.4,62.2
2026-08-04T04:00:00+00:00,search,/search,GET,200,170.7,456,37.1,73.9
2026-08-04T05:00:00+00:00,search,/search,GET,200,161.5,678,42.1,71.2
